# SMS-SOSS Airport Adaptation : nodes.txt
# Airport: DFW
# Location (0,0) is at latitude: 325348.85, longitude -970225.19 (ddmmss.ss, where dd is degrees, mm is minutes, ss.ss is seconds)
# Surface Reference (x, y, altitude in nautical miles): 999.9249242251749,1000.976822346527,NaN
# Coordinates are in Node index order 
# 2014/10/24 12:24:36
#
# X Coord     Y Coord     SOSS Node Num     SMS Name    SOSS Node Type    #From Links    #To Links
1629.340643	-1127.904947	1277	P-P1-1	TAXI_NODE	3	3
1630.315912	-1026.887975	1278	P-P2-0	TAXI_NODE	3	3
1631.160322	-816.421429	1279	P-P2-1	TAXI_NODE	3	3
1671.779703	1459.857124	1280	P-Y	TAXI_NODE	3	3
1641.103713	1345.189288	1281	P-Z	TAXI_NODE	4	4
1648.233011	1411.195002	1282	P-Z-0	TAXI_NODE	4	4
1641.812465	1384.537066	1283	P-Z-1	TAXI_NODE	2	2
1680.361950	1355.772443	1284	P-Z-10	TAXI_NODE	2	2
1666.083927	1368.464025	1285	P-Z-11	TAXI_NODE	2	2
1655.373716	1384.964310	1286	P-Z-12	TAXI_NODE	2	2
1627.537014	1363.380649	1287	P-Z-2	TAXI_NODE	2	2
1616.833243	1354.493395	1288	P-Z-3	TAXI_NODE	2	2
1615.406589	1335.874597	1289	P-Z-4	TAXI_NODE	2	2
1631.826523	1320.647588	1290	P-Z-5	TAXI_NODE	2	2
1639.683927	1298.644152	1291	P-Z-6	TAXI_NODE	4	4
1651.100131	1322.764085	1292	P-Z-7	TAXI_NODE	2	2
1670.371706	1337.999590	1293	P-Z-8	TAXI_NODE	2	2
1626.761791	-2064.113190	1294	P0-0	TAXI_NODE	4	4
1490.445057	-2742.345845	1295	P0-1	TAXI_NODE	2	2
1966.532230	1755.241180	1296	P1	SPOT_NODE	3	3
1900.161327	1690.068693	1297	P2	QUEUE_NODE	3	3
1345.244712	-461.411450	1298	P2-0	TAXI_NODE	1	1
1356.489045	-518.343985	1299	P2-1	TAXI_NODE	2	2
1374.060950	-578.085592	1300	P2-2	TAXI_NODE	2	2
1397.956438	-628.688099	1301	P2-3	TAXI_NODE	2	2
1542.743790	-879.604151	1302	P2-4	TAXI_NODE	3	3
1570.153705	-899.987236	1303	P2-5	TAXI_NODE	2	2
1600.936886	-895.487565	1304	P2-6	TAXI_NODE	2	2
1617.979294	-876.580001	1305	P2-7	TAXI_NODE	2	2
1906.601643	1600.791155	1306	P3-0	DEPARTURE_NODE	2	2
1883.754395	1632.521602	1307	P3-1	QUEUE_NODE	2	2
1880.180482	1649.870191	1308	P3-2	QUEUE_NODE	2	2
1880.185385	1621.943837	1309	P3-3	QUEUE_NODE	2	2
1854.489386	1626.591698	1310	P3-4	QUEUE_NODE	2	2
1824.510654	1614.740040	1311	P3-5	QUEUE_NODE	3	3
2850.620577	-2355.091584	1312	Q-0	DEPARTURE_NODE	1	1
2849.199916	-2379.632096	1313	Q-1	QUEUE_NODE	2	2
2684.242032	-2370.368079	1314	Q-10	QUEUE_NODE	2	2
2837.066684	-2401.214689	1315	Q-3	QUEUE_NODE	2	2
2817.074190	-2414.757993	1316	Q-4	QUEUE_NODE	2	2
2794.938829	-2416.880584	1317	Q-5	QUEUE_NODE	2	2
2739.952590	-2416.895144	1318	Q-6	QUEUE_NODE	2	2
2714.246384	-2414.785203	1319	Q-7	QUEUE_NODE	2	2
2699.247612	-2405.903495	1320	Q-8	QUEUE_NODE	2	2
2688.532264	-2391.943185	1321	Q-9	QUEUE_NODE	2	2
2222.260460	858.712620	1322	Q-EJ	TAXI_NODE	4	4
2179.427247	859.973094	1323	Q-EJ-0	TAXI_NODE	3	3
2212.268739	850.250062	1324	Q-EJ-1	TAXI_NODE	2	2
2249.395862	817.676169	1325	Q-EJ-2	TAXI_NODE	3	3
2693.002028	-333.084780	1326	Q-EL-Q4	TAXI_NODE	5	5
2685.583311	-2034.841125	1327	Q-ER-Q7	TAXI_NODE	4	4
2681.448309	171.686205	1328	Q-Q1	TAXI_NODE	3	3
2695.027837	117.531702	1329	Q-Q1-6	TAXI_NODE	3	3
2694.325350	69.717334	1330	Q-Q2-Q3	TAXI_NODE	4	4
2693.653470	-96.986990	1331	Q-Q3-10	TAXI_NODE	3	3
2692.328896	-495.136653	1332	Q-Q4-10	TAXI_NODE	3	3
2689.561509	-842.933533	1333	Q-Q5	TAXI_NODE	3	3
2688.956439	-1260.123022	1334	Q-Q6	TAXI_NODE	3	3
2688.283274	-1422.596701	1335	Q-Q6-7	TAXI_NODE	2	2
2686.256787	-1873.211832	1336	Q-Q7	TAXI_NODE	3	3
2686.334211	-2174.890706	1337	Q-Q8	QUEUE_NODE	3	3
2684.232702	-2333.978450	1338	Q-Q8-10	QUEUE_NODE	3	3
2684.938130	-2296.744442	1339	Q-Q9-0	QUEUE_NODE	3	3
2689.938970	-2311.553503	1340	Q-Q9-1	QUEUE_NODE	2	2
2700.654015	-2324.666540	1341	Q-Q9-2	QUEUE_NODE	2	2
2713.510220	-2333.126707	1342	Q-Q9-3	QUEUE_NODE	2	2
2741.361373	-2336.080280	1343	Q-Q9-4	QUEUE_NODE	2	2
1711.772085	1344.775063	1344	Q-Z	TAXI_NODE	5	5
1755.317604	1329.127416	1345	Q0-1	TAXI_NODE	2	2
1798.867650	1287.248186	1346	Q0-2	TAXI_NODE	2	2
2860.658210	102.343247	1347	Q1-0	DEPARTURE_NODE	1	1
2855.655548	127.304217	1348	Q1-1	QUEUE_NODE	2	2
2842.801024	140.841743	1349	Q1-2	QUEUE_NODE	2	2
2822.807368	150.566144	1350	Q1-3	QUEUE_NODE	2	2
2796.393334	151.406311	1351	Q1-4	QUEUE_NODE	2	2
2731.427233	150.967023	1352	Q1-5	TAXI_NODE	3	3
2859.971188	10.525898	1353	Q2-0	DEPARTURE_NODE	1	1
2858.534029	38.029673	1354	Q2-1	QUEUE_NODE	2	2
2849.250013	54.529018	1355	Q2-2	QUEUE_NODE	2	2
2834.254506	64.676859	1356	Q2-3	QUEUE_NODE	2	2
2817.118582	69.749722	1357	Q2-4	QUEUE_NODE	2	2
2795.700402	69.743963	1358	Q2-5	QUEUE_NODE	2	2
2859.346752	-319.077441	1359	Q3-0	ARRIVAL_NODE	1	1
2852.908894	-274.654160	1360	Q3-1	QUEUE_NODE	2	2
2842.902501	-231.498139	1361	Q3-2	QUEUE_NODE	2	2
2829.323869	-185.382225	1362	Q3-3	QUEUE_NODE	2	2
2806.463074	-129.538964	1363	Q3-4	QUEUE_NODE	2	2
2774.322024	-70.312085	1364	Q3-5	QUEUE_NODE	3	3
2760.038620	-60.160865	1365	Q3-6	QUEUE_NODE	2	2
2745.759512	-56.356500	1366	Q3-7	QUEUE_NODE	2	2
2723.629285	-58.053764	1367	Q3-8	TAXI_NODE	2	2
2704.356505	-72.869175	1368	Q3-9	TAXI_NODE	2	2
2858.752998	-760.807568	1369	Q4-0	ARRIVAL_NODE	1	1
2851.593804	-684.224993	1370	Q4-1	TAXI_NODE	2	2
2841.582446	-633.877940	1371	Q4-2	TAXI_NODE	2	2
2818.716437	-562.802265	1372	Q4-3	TAXI_NODE	2	2
2787.999990	-499.766972	1373	Q4-4	TAXI_NODE	2	2
2770.143575	-467.190084	1374	Q4-5	TAXI_NODE	3	3
2750.864054	-459.156832	1375	Q4-6	TAXI_NODE	2	2
2732.300955	-457.045050	1376	Q4-7	TAXI_NODE	2	2
2716.593579	-460.857267	1377	Q4-8	TAXI_NODE	2	2
2702.318393	-474.401987	1378	Q4-9	TAXI_NODE	2	2
2857.464841	-1268.116625	1379	Q5-0	ARRIVAL_NODE	1	1
2851.021407	-1205.500111	1380	Q5-1	TAXI_NODE	2	2
2839.580844	-1149.650827	1381	Q5-2	TAXI_NODE	2	2
2787.420658	-1007.501265	1382	Q5-4	TAXI_NODE	2	2
2765.993119	-971.117233	1383	Q5-5	TAXI_NODE	2	2
2855.963726	-998.171943	1384	Q6-0	ARRIVAL_NODE	1	1
2845.281062	-1099.299535	1385	Q6-1	TAXI_NODE	2	2
2821.025468	-1180.965002	1386	Q6-2	TAXI_NODE	2	2
2771.071296	-1279.564269	1387	Q6-3	TAXI_NODE	2	2
2751.798812	-1294.379735	1388	Q6-4	TAXI_NODE	2	2
2726.094124	-1296.925214	1389	Q6-5	TAXI_NODE	2	2
2703.242723	-1285.081614	1390	Q6-6	TAXI_NODE	2	2
2854.698373	-1598.992184	1391	Q7-0	ARRIVAL_NODE	1	1
2849.006174	-1670.075473	1392	Q7-1	TAXI_NODE	2	2
2696.258261	-1893.519198	1393	Q7-10	TAXI_NODE	2	2
2840.450874	-1719.580215	1394	Q7-2	TAXI_NODE	2	2
2829.039216	-1762.741943	1395	Q7-3	TAXI_NODE	2	2
2816.195864	-1799.557185	1396	Q7-4	TAXI_NODE	2	2
2793.359607	-1849.065715	1397	Q7-5	TAXI_NODE	2	2
2768.379535	-1893.500353	1398	Q7-6	TAXI_NODE	3	3
2751.244829	-1905.773411	1399	Q7-7	TAXI_NODE	2	2
2732.680904	-1910.855763	1400	Q7-8	TAXI_NODE	2	2
2711.971862	-1904.939476	1401	Q7-9	TAXI_NODE	2	2
2852.649668	-1940.866494	1402	Q8-0	ARRIVAL_NODE	1	1
2845.522791	-1985.715437	1403	Q8-1	TAXI_NODE	2	2
2836.251323	-2031.837405	1404	Q8-2	TAXI_NODE	2	2
2824.124097	-2074.152022	1405	Q8-3	TAXI_NODE	2	2
2804.857321	-2125.354134	1406	Q8-4	QUEUE_NODE	2	2
2768.458333	-2190.945927	1407	Q8-5	QUEUE_NODE	3	3
2754.177904	-2203.643403	1408	Q8-6	QUEUE_NODE	2	2
2739.186116	-2210.416289	1409	Q8-7	QUEUE_NODE	2	2
2719.905104	-2209.574048	1410	Q8-8	QUEUE_NODE	2	2
2698.478622	-2196.463797	1411	Q8-9	QUEUE_NODE	2	2
2851.313822	-2275.546260	1412	Q9-0	DEPARTURE_NODE	1	1
2847.038292	-2308.973146	1413	Q9-1	QUEUE_NODE	2	2
2833.476520	-2325.900743	1414	Q9-2	QUEUE_NODE	2	2
2818.482573	-2334.790392	1415	Q9-3	QUEUE_NODE	2	2
2794.917432	-2336.913369	1416	Q9-4	QUEUE_NODE	2	2
2320.760063	920.508134	1417	R-EJ-Q-0	TAXI_NODE	3	3
2326.475913	894.699735	1418	R-EJ-Q-1	TAXI_NODE	2	2
2319.341270	871.849362	1419	R-EJ-Q-3	TAXI_NODE	2	2
2296.501422	855.767636	1420	R-EJ-Q-4	TAXI_NODE	2	2
2264.379479	854.913422	1421	R-EJ-Q-5	TAXI_NODE	4	4
2225.827938	863.790881	1422	R-EJ-Q-6	TAXI_NODE	2	2
2197.269994	884.942239	1423	R-EJ-Q-7	TAXI_NODE	3	3
2400.015967	841.405437	1424	R-EJ-R2	TAXI_NODE	4	4
1648.916455	1599.479196	1425	R-N	TAXI_NODE	2	2
1687.456956	1639.683189	1426	R-N-0	QUEUE_NODE	3	3
1686.754281	1562.676102	1427	R-N-1	TAXI_NODE	5	5
1658.912634	1577.057070	1428	R-N-2	TAXI_NODE	2	2
1633.217260	1577.475265	1429	R-N-3	TAXI_NODE	2	2
1610.377864	1561.817196	1430	R-N-4	TAXI_NODE	3	3
1671.044720	1607.946148	1431	R-N-5	TAXI_NODE	2	2
1671.759758	1588.905564	1432	R-N-6	TAXI_NODE	2	2
1728.876345	1519.949042	1433	R-P	TAXI_NODE	4	4
1766.702412	1558.455581	1434	R-P-0	QUEUE_NODE	4	4
1753.143830	1527.144058	1435	R-P-1	TAXI_NODE	2	2
1742.433509	1544.491534	1436	R-P-10	TAXI_NODE	2	2
1754.576884	1504.720642	1437	R-P-2	TAXI_NODE	2	2
1772.425931	1475.105741	1438	R-P-3	TAXI_NODE	4	4
1740.300071	1494.563292	1439	R-P-4	TAXI_NODE	2	2
1716.031555	1493.290024	1440	R-P-5	TAXI_NODE	2	2
1688.908341	1482.283433	1441	R-P-6	TAXI_NODE	4	4
1702.469187	1500.904153	1442	R-P-7	TAXI_NODE	2	2
1703.891187	1531.366402	1443	R-P-8	TAXI_NODE	2	2
1711.740080	1546.600198	1444	R-P-9	TAXI_NODE	2	2
3511.164886	-277.413114	1445	R-R0	QUEUE_NODE	2	2
2370.740268	873.977450	1446	R-R2-5	TAXI_NODE	3	3
3129.803406	103.690112	1447	R-R4-5	TAXI_NODE	3	3
3171.224898	63.504753	1448	R-R4-6	TAXI_NODE	2	2
3214.072326	19.514966	1449	R-R4-7	TAXI_NODE	3	3
1979.471721	1266.122714	1450	R-Z	TAXI_NODE	3	3
3683.908104	-193.152035	1451	R0-0	DEPARTURE_NODE	1	1
3603.977541	-282.033456	1452	R0-1	QUEUE_NODE	2	2
3576.853029	-297.275393	1453	R0-2	QUEUE_NODE	2	2
3543.298086	-298.981517	1454	R0-3	QUEUE_NODE	2	2
2418.520069	1085.121022	1455	R1-0	ARRIVAL_NODE	1	1
2364.257525	1131.650523	1456	R1-1	TAXI_NODE	2	2
2297.861205	1176.064098	1457	R1-2	TAXI_NODE	2	2
2229.323451	1210.322640	1458	R1-3	TAXI_NODE	2	2
2145.799361	1236.959261	1459	R1-4	TAXI_NODE	2	2
582.488723	1614.606728	1460	R1E-001-J	SPOT_NODE	2	2
582.490161	1582.450139	1461	R1E-002-J	SPOT_NODE	2	2
553.226171	1529.982214	1462	R1E-003-JY	SPOT_NODE	2	2
511.825472	1531.249951	1463	R1E-004-JY	SPOT_NODE	2	2
381.189610	1810.503293	1464	R1E0001	RAMP_NODE	2	2
378.336903	1776.652060	1465	R1E0002	RAMP_NODE	3	3
379.049755	1744.920658	1466	R1E0003	RAMP_NODE	3	3
379.765128	1716.572217	1467	R1E0004	RAMP_NODE	3	3
380.480454	1690.337357	1468	R1E0005	RAMP_NODE	3	3
379.766422	1663.258264	1469	R1E0006	RAMP_NODE	3	3
536.082953	1809.661004	1470	R1E0007	RAMP_NODE	2	2
535.369625	1775.812894	1471	R1E0008	RAMP_NODE	3	3
536.085578	1744.078422	1472	R1E0009	RAMP_NODE	3	3
536.086679	1716.577244	1473	R1E0010	RAMP_NODE	3	3
537.514577	1688.650944	1474	R1E0011	RAMP_NODE	3	3
535.374140	1662.841163	1475	R1E0012	RAMP_NODE	4	4
429.019008	1619.256473	1476	R1E0013	RAMP_NODE	4	4
461.855993	1617.988107	1477	R1E0014	RAMP_NODE	4	4
493.975664	1617.567105	1478	R1E0015	RAMP_NODE	5	5
548.939650	1615.030466	1479	R1E0016	RAMP_NODE	4	4
360.494896	1585.406636	1480	R1E0017	RAMP_NODE	2	2
395.470844	1585.407479	1481	R1E0018	RAMP_NODE	3	3
431.161526	1584.139087	1482	R1E0019	RAMP_NODE	4	4
467.566899	1583.292946	1483	R1E0020	RAMP_NODE	4	4
511.823579	1581.603032	1484	R1E0021	RAMP_NODE	4	4
550.360033	1581.521367	1485	R1E0022	RAMP_NODE	4	4
466.853224	1552.405714	1486	R1E20	GATE_NODE	1	1
429.735649	1552.826656	1487	R1E21	GATE_NODE	1	1
395.471708	1551.981512	1488	R1E22	GATE_NODE	1	1
359.783552	1551.555473	1489	R1E23	GATE_NODE	1	1
432.584256	1809.235301	1490	R1E24	GATE_NODE	1	1
432.585208	1777.078698	1491	R1E25	GATE_NODE	1	1
432.586110	1746.613578	1492	R1E26	GATE_NODE	1	1
432.586949	1718.265120	1493	R1E27	GATE_NODE	1	1
431.158385	1690.763901	1494	R1E28	GATE_NODE	1	1
433.300657	1663.681808	1495	R1E29	GATE_NODE	2	2
459.713060	1662.838427	1496	R1E30	GATE_NODE	1	1
488.978944	1664.530896	1497	R1E31	GATE_NODE	2	2
489.690153	1689.496418	1498	R1E32	GATE_NODE	1	1
489.689166	1717.419694	1499	R1E33	GATE_NODE	1	1
490.402863	1745.346078	1500	R1E34	GATE_NODE	1	1
490.401784	1775.811198	1501	R1E35	GATE_NODE	1	1
488.973853	1808.811949	1502	R1E36	GATE_NODE	1	1
2817.668519	680.301555	1503	R2-0	ARRIVAL_NODE	1	1
2761.974497	718.790095	1504	R2-1	TAXI_NODE	2	2
2684.866052	760.234284	1505	R2-2	TAXI_NODE	2	2
2591.342548	790.253686	1506	R2-3	TAXI_NODE	2	2
2440.706904	832.103971	1507	R2-4	TAXI_NODE	3	3
3273.977824	219.244773	1508	R4-0	ARRIVAL_NODE	1	1
3278.984896	191.742177	1509	R4-1	TAXI_NODE	2	2
3270.425743	166.351948	1510	R4-2	TAXI_NODE	2	2
3259.007281	149.424362	1511	R4-3	TAXI_NODE	2	2
3210.478194	101.176009	1512	R4-4	TAXI_NODE	3	3
1758.395070	1709.897722	1513	RC-13L-01a	RUNWAY_XING_NODE	2	2
1798.402821	1749.497386	1514	RC-13L-01b	RUNWAY_XING_NODE	2	2
1838.699294	1628.868284	1515	RC-13L-02a	RUNWAY_XING_NODE	2	2
1878.588514	1668.587709	1516	RC-13L-02b	RUNWAY_XING_NODE	2	2
1325.492056	1462.362439	1517	RC-17C-01a	RUNWAY_XING_NODE	2	2
1364.035473	1461.270439	1518	RC-17C-01b	RUNWAY_XING_NODE	2	2
1324.976528	1347.424698	1519	RC-17C-02a	RUNWAY_XING_NODE	2	2
1363.523653	1347.060396	1520	RC-17C-02b	RUNWAY_XING_NODE	2	2
1322.805639	863.421537	1521	RC-17C-03a	RUNWAY_XING_NODE	2	2
1361.354630	863.054239	1522	RC-17C-03b	RUNWAY_XING_NODE	2	2
1317.473781	-325.324204	1523	RC-17C-04a	RUNWAY_XING_NODE	2	2
1356.028148	-325.523040	1524	RC-17C-04b	RUNWAY_XING_NODE	2	2
1313.525934	-1205.502737	1525	RC-17C-05a	RUNWAY_XING_NODE	2	2
1352.083859	-1205.670736	1526	RC-17C-05b	RUNWAY_XING_NODE	2	2
1313.012962	-1319.870828	1527	RC-17C-06a	RUNWAY_XING_NODE	2	2
1351.570563	-1320.210210	1528	RC-17C-06b	RUNWAY_XING_NODE	2	2
1310.055478	-1979.246317	1529	RC-17C-07a	RUNWAY_XING_NODE	2	2
1348.617183	-1979.241684	1530	RC-17C-07b	RUNWAY_XING_NODE	2	2
953.156327	1462.957417	1531	RC-17R-01a	RUNWAY_XING_NODE	2	2
1004.428088	1462.758121	1532	RC-17R-01b	RUNWAY_XING_NODE	2	2
952.647430	1348.709901	1533	RC-17R-02a	RUNWAY_XING_NODE	2	2
1003.919774	1348.508759	1534	RC-17R-02b	RUNWAY_XING_NODE	2	2
950.492264	864.874006	1535	RC-17R-03a	RUNWAY_XING_NODE	2	2
1001.768022	864.878317	1536	RC-17R-03b	RUNWAY_XING_NODE	2	2
948.725249	468.178127	1537	RC-17R-04a	RUNWAY_XING_NODE	2	2
1000.003324	468.242325	1538	RC-17R-04b	RUNWAY_XING_NODE	2	2
946.964444	72.876576	1539	RC-17R-05a	RUNWAY_XING_NODE	2	2
1028.243625	72.730035	1540	RC-17R-05b	RUNWAY_XING_NODE	2	2
945.197821	-323.731320	1541	RC-17R-06a	RUNWAY_XING_NODE	2	2
1026.478886	-323.915089	1542	RC-17R-06b	RUNWAY_XING_NODE	2	2
943.427052	-721.269804	1543	RC-17R-07a	RUNWAY_XING_NODE	2	2
1024.712282	-720.979325	1544	RC-17R-07b	RUNWAY_XING_NODE	2	2
941.277504	-1203.844477	1545	RC-17R-08a	RUNWAY_XING_NODE	2	2
1022.562701	-1204.122129	1546	RC-17R-08b	RUNWAY_XING_NODE	2	2
940.766655	-1318.530307	1547	RC-17R-09a	RUNWAY_XING_NODE	2	2
1022.052006	-1318.906530	1548	RC-17R-09b	RUNWAY_XING_NODE	2	2
937.829663	-1977.886513	1549	RC-17R-10a	RUNWAY_XING_NODE	2	2
1009.118252	-1978.300976	1550	RC-17R-10b	RUNWAY_XING_NODE	2	2
-997.763282	1471.674296	1551	RC-18L-01a	RUNWAY_XING_NODE	2	2
-946.491192	1471.558405	1552	RC-18L-01b	RUNWAY_XING_NODE	2	2
-998.274271	1357.303964	1553	RC-18L-02a	RUNWAY_XING_NODE	2	2
-947.002108	1357.071951	1554	RC-18L-02b	RUNWAY_XING_NODE	2	2
-1000.437544	873.116462	1555	RC-18L-03a	RUNWAY_XING_NODE	2	2
-949.163452	872.755931	1556	RC-18L-03b	RUNWAY_XING_NODE	2	2
-1002.206529	477.179192	1557	RC-18L-04a	RUNWAY_XING_NODE	2	2
-950.929650	476.984658	1558	RC-18L-04b	RUNWAY_XING_NODE	2	2
-1003.977611	80.772633	1559	RC-18L-05a	RUNWAY_XING_NODE	2	2
-952.699589	80.374936	1560	RC-18L-05b	RUNWAY_XING_NODE	2	2
-1005.743472	-314.465324	1561	RC-18L-06a	RUNWAY_XING_NODE	2	2
-954.462505	-314.660955	1562	RC-18L-06b	RUNWAY_XING_NODE	2	2
-1007.515396	-711.060316	1563	RC-18L-07a	RUNWAY_XING_NODE	2	2
-956.231971	-711.164361	1564	RC-18L-07b	RUNWAY_XING_NODE	2	2
-1009.682348	-1196.071162	1565	RC-18L-08a	RUNWAY_XING_NODE	2	2
-958.395977	-1196.076958	1566	RC-18L-08b	RUNWAY_XING_NODE	2	2
-1010.188698	-1309.403392	1567	RC-18L-09a	RUNWAY_XING_NODE	2	2
-958.904094	-1309.936206	1568	RC-18L-09b	RUNWAY_XING_NODE	2	2
-1013.133299	-1968.468839	1569	RC-18L-10a	RUNWAY_XING_NODE	2	2
-961.843942	-1968.700220	1570	RC-18L-10b	RUNWAY_XING_NODE	2	2
-1356.879143	1473.707231	1571	RC-18R-01a	RUNWAY_XING_NODE	2	2
-1318.331778	1473.508551	1572	RC-18R-01b	RUNWAY_XING_NODE	2	2
-1357.400920	1359.021715	1573	RC-18R-02a	RUNWAY_XING_NODE	2	2
-1318.853023	1358.841969	1574	RC-18R-02b	RUNWAY_XING_NODE	2	2
-1361.402850	479.405182	1575	RC-18R-03a	RUNWAY_XING_NODE	2	2
-1322.852135	479.093637	1576	RC-18R-03b	RUNWAY_XING_NODE	2	2
-1365.010683	-313.589507	1577	RC-18R-04a	RUNWAY_XING_NODE	2	2
-1326.456142	-313.737393	1578	RC-18R-04b	RUNWAY_XING_NODE	2	2
-1366.810321	-709.146354	1579	RC-18R-05a	RUNWAY_XING_NODE	2	2
-1328.254432	-709.335961	1580	RC-18R-05b	RUNWAY_XING_NODE	2	2
-1368.625187	-1108.050469	1581	RC-18R-06a	RUNWAY_XING_NODE	2	2
-1330.159684	-1128.464421	1582	RC-18R-06b	RUNWAY_XING_NODE	2	2
-1369.208324	-1236.222739	1583	RC-18R-07a	RUNWAY_XING_NODE	2	2
-1330.729958	-1253.916778	1584	RC-18R-07b	RUNWAY_XING_NODE	2	2
-1372.534547	-1967.319993	1585	RC-18R-08a	RUNWAY_XING_NODE	2	2
-1333.973716	-1967.497954	1586	RC-18R-08b	RUNWAY_XING_NODE	2	2
2111.419177	1828.889905	1587	SO1	GATE_NODE	1	1
2166.390275	1775.164924	1588	SO3	GATE_NODE	1	1
2223.506474	1719.327124	1589	SO5	GATE_NODE	1	1
-2153.427890	2058.285271	1590	UPS0001	RAMP_NODE	3	3
-2094.183577	2058.693852	1591	UPS0002	RAMP_NODE	4	4
-2037.794947	2060.797975	1592	UPS0003	RAMP_NODE	4	4
-1972.841513	2059.514548	1593	UPS0004	RAMP_NODE	4	4
-1916.453616	2058.233318	1594	UPS0005	RAMP_NODE	4	4
-1861.495030	2056.952698	1595	UPS0006	RAMP_NODE	3	3
-1802.250888	2056.518823	1596	UPS0007	RAMP_NODE	2	2
-1748.724884	2024.351869	1597	UPS0008	RAMP_NODE	2	2
-1747.307869	1959.613187	1598	UPS0009	RAMP_NODE	3	3
-1747.319218	1899.955387	1599	UPS0010	RAMP_NODE	3	3
-1747.327266	1857.643737	1600	UPS0011	RAMP_NODE	3	3
-1746.626532	1797.985814	1601	UPS0012	RAMP_NODE	4	4
-1745.926568	1720.556578	1602	UPS0013	RAMP_NODE	2	2
-1920.745270	2015.500444	1603	UPS1	GATE_NODE	1	1
-2152.723984	2011.743201	1604	UPS10	GATE_NODE	1	1
-2155.559684	2099.750153	1605	UPS11	GATE_NODE	1	1
-2043.498666	2098.880655	1606	UPS12	GATE_NODE	1	1
-1976.404193	2097.171553	1607	UPS13	GATE_NODE	1	1
-1861.486921	2097.147703	1608	UPS14	GATE_NODE	1	1
-1815.119233	1954.973977	1609	UPS15	GATE_NODE	1	1
-1817.280927	1852.157669	1610	UPS2	GATE_NODE	1	1
-1815.129905	1900.815798	1611	UPS3	GATE_NODE	1	1
-2034.951978	2012.986063	1612	UPS4	GATE_NODE	1	1
-2096.315904	2098.892421	1613	UPS5	GATE_NODE	1	1
-1920.016247	2097.159683	1614	UPS6	GATE_NODE	1	1
-1978.563553	2012.973861	1615	UPS7	GATE_NODE	1	1
-1815.149916	1799.268460	1616	UPS8	GATE_NODE	1	1
-2092.052755	2011.729365	1617	UPS9	GATE_NODE	1	1
-2083.809409	585.413913	1618	USPS1	GATE_NODE	1	1
-2178.797472	399.687605	1619	USPS2	GATE_NODE	1	1
-2138.106883	399.678181	1620	USPS3	GATE_NODE	1	1
-1959.635275	385.675674	1621	USPS4	GATE_NODE	1	1
-1919.656638	386.514575	1622	USPS5	GATE_NODE	1	1
-1883.249580	386.084988	1623	USPS6	GATE_NODE	1	1
-1841.841723	385.229355	1624	USPS7	GATE_NODE	1	1
-1804.005009	385.221871	1625	USPS8	GATE_NODE	1	1
-1763.314362	385.213985	1626	USPS9	GATE_NODE	1	1
-2484.820010	1295.069568	1627	WAF0001	RAMP_NODE	2	2
-2437.708214	1295.904496	1628	WAF0002	RAMP_NODE	3	3
-2381.315926	1295.042725	1629	WAF0003	RAMP_NODE	3	3
-2350.621104	1298.843109	1630	WAF0004	RAMP_NODE	2	2
-2301.353109	1348.758745	1631	WAF0005	RAMP_NODE	2	2
-2253.525747	1354.249788	1632	WAF0006	RAMP_NODE	3	3
-2171.435484	1352.535765	1633	WAF0007	RAMP_NODE	3	3
-2085.777013	1349.977421	1634	WAF0008	RAMP_NODE	3	3
-1335.114377	2086.478334	1635	WF0-0	DEPARTURE_NODE	1	1
-1014.211146	2085.724104	1636	WF0-1	QUEUE_NODE	2	2
-1000.633117	2081.196514	1637	WF0-2	QUEUE_NODE	2	2
-987.055718	2071.015268	1638	WF0-3	DEPARTURE_NODE	2	2
-834.371527	2084.302955	1639	WF1-0	QUEUE_NODE	2	2
-921.435344	2084.592256	1640	WF1-1	QUEUE_NODE	2	2
-937.839306	2079.501096	1641	WF1-2	QUEUE_NODE	2	2
-956.507999	2063.660529	1642	WF1-3	DEPARTURE_NODE	3	3
-780.839152	2060.601709	1643	WF1-4	QUEUE_NODE	2	2
-771.560526	2071.603180	1644	WF1-5	QUEUE_NODE	2	2
-760.852868	2079.640587	1645	WF1-6	QUEUE_NODE	2	2
-746.577388	2084.716825	1646	WF2-0	QUEUE_NODE	4	4
-733.014840	2080.060200	1647	WF2-1	QUEUE_NODE	2	2
-721.596446	2073.290198	1648	WF2-2	QUEUE_NODE	2	2
-712.317188	2062.287070	1649	WF2-3	QUEUE_NODE	2	2
-700.183668	2060.594555	1650	WF2-4	QUEUE_NODE	2	2
-687.334317	2072.865184	1651	WF2-5	QUEUE_NODE	2	2
-675.914806	2079.211143	1652	WF2-6	QUEUE_NODE	2	2
-664.492779	2084.709834	1653	WF3-0	QUEUE_NODE	3	3
-651.644819	2080.478558	1654	WF3-1	QUEUE_NODE	2	2
-639.511809	2072.436133	1655	WF3-2	QUEUE_NODE	2	2
-628.805963	2058.472109	1656	WF3-3	QUEUE_NODE	2	2
-623.809533	2045.355816	1657	WF3-4	QUEUE_NODE	2	2
-968.224936	1955.548803	1658	WG0-0	DEPARTURE_NODE	2	2
-965.717604	1974.305777	1659	WG0-1	QUEUE_NODE	3	3
